molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
CHEMBL55791,C=C(C)O[C@H]1[C@@H](OC(C)=O)[C@H]2[C@@](C)(CC[C@H]3C4CC(=C)[C@H]5O[C@@]5(C(=O)OC)[C@]4(C)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@]32C)[C@@H]2C=CC(=O)OC[C@]12[C@@H](C)OC(C)=O,Intermediate,86.0
CHEMBL56173,CCCCCCNc1cc[n+](-c2ccccc2)c2c(-c3ccccc3)cc(OC)cc12.CS(=O)(=O)[O-],Intermediate,240.0
CHEMBL53676,CCCC/N=c1\ccn(CCCc2ccccc2)c2cc(Cl)ccc12,Active,471.0
CHEMBL298622,CCCCCCOc1ccc(Cc2ccccc2)c2ccccc12,Active,5000.0
CHEMBL56589,O=C(O)CC/N=c1\ccn(Cc2ccccc2Cl)c2cc(Cl)ccc12,Active,10000.0
CHEMBL54934,CCCCC/N=c1\ccn(C2CCc3ccccc32)c2cc(Cl)ccc12,Active,2300.0
CHEMBL293719,CCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Inactive,544.0
CHEMBL299668,CCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,3160.0
CHEMBL56590,CCCCCC/N=c1\ccn(Cc2ccccc2)c2ccccc12,Active,164.0
CHEMBL53841,CCCCCC/N=c1\ccn(Cc2ccccc2)c2ccccc12,Active,1053.0
CHEMBL59482,CCCCC/N=c1\ccn(Cc2ccc(Cl)cc2)c2c(F)cccc12,Inactive,227.0
CHEMBL293083,CCCCCC/N=c1\ccn(Cc2ccc(Cl)c(Cl)c2)c2cc(Cl)ccc12,Intermediate,310.0
CHEMBL55202,CCCCCC/N=c1\ccn(Cc2ccc(Cl)c(Cl)c2)c2cc(Cl)ccc12,Active,231.0
CHEMBL298608,CCCCC/N=c1\ccn(Cc2ccc(Cl)cc2)c2cc(C(F)(F)F)ccc12,Active,239.0
CHEMBL416313,CCCCCC/N=c1\ccn(Cc2ccccc2Cl)c2cc(Cl)ccc12,Active,190.0
CHEMBL293721,CCCCCC/N=c1\ccn(Cc2ccccc2Cl)c2cc(Cl)ccc12,Active,216.0
CHEMBL54846,CCCCC/N=c1\ccn(-c2ccc3ccccc3c2)c2cc(Cl)ccc12,Active,75.0
CHEMBL59308,CCCCC/N=c1\ccn(-c2ccc3ccccc3c2)c2cc(Cl)ccc12,Active,434.0
CHEMBL56261,CCCCCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Intermediate,117.0
CHEMBL274227,CCCCCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,249.0
CHEMBL279370,CCN(CC)CC/N=c1\ccn(Cc2ccccc2Cl)c2cc(Cl)ccc12,Active,7680.0
CHEMBL16308,CCCCCC/N=c1\ccn(Cc2ccc(Cl)cc2)c2cc(Cl)ccc12,Active,100.0
CHEMBL278660,CC(C)C/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,206.0
CHEMBL278660,C[N+](C)(C)CCC/N=c1\ccn(Cc2ccccc2Cl)c2cc(Cl)ccc12,Active,30000.0
CHEMBL277598,C[N+](C)(C)CCC/N=c1\ccn(Cc2ccccc2Cl)c2cc(Cl)ccc12,Active,10000.0
CHEMBL277598,CCCCCC/N=c1\ccn(Cc2ccccc2)c2c(OC)cccc12,Active,475.0
CHEMBL275836,CCCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,65.0
CHEMBL16806,CCCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,250.0
CHEMBL16806,Clc1ccc2/c(=N/C34CC5CC(CC(C5)C3)C4)ccn(Cc3ccccc3)c2c1,Active,1170.0
CHEMBL16917,CCCCC/N=c1\ccn(Cc2ccc(Cl)cc2)c2ccc(OC)cc12,Active,275.0
CHEMBL16792,CCCCC/N=c1\ccn(-c2cccc3ccccc23)c2cc(Cl)ccc12,Active,280.0
CHEMBL279358,CCCCC/N=c1\ccn(-c2cccc3ccccc23)c2cc(Cl)ccc12,Intermediate,279.0
CHEMBL16449,N=c1ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,8000.0
CHEMBL16432,CCCCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,32.0
CHEMBL16432,CCCCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Intermediate,335.0
CHEMBL16446,Clc1ccc(/N=c2\ccn(Cc3ccccc3Cl)c3cc(Cl)ccc23)c(Cl)c1,Active,30000.0
CHEMBL16446,Clc1ccc(/N=c2\ccn(Cc3ccccc3Cl)c3cc(Cl)ccc23)c(Cl)c1,Active,10000.0
CHEMBL16848,CNCCC/N=c1\ccn(Cc2cccc(Cl)c2)c2cc(Cl)ccc12,Active,30000.0
CHEMBL16848,CCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,198.0
CHEMBL277952,CCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,2620.0
CHEMBL276543,CCCCCC/N=c1\ccn(Cc2ccc(OC)cc2)c2cc(Cl)ccc12,Intermediate,88.0
CHEMBL280102,CCCCCC/N=c1\ccn(Cc2ccc(OC)cc2)c2cc(Cl)ccc12,Active,329.0
CHEMBL280102,CCCCCCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,280.0
CHEMBL16706,CCCCCCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,351.0
CHEMBL280052,CCCCC/N=c1\ccn(Cc2ccc(Cl)cc2)c2ccc(C(F)(F)F)cc12,Active,340.0
CHEMBL16110,CCCCC/N=c1\ccn(Cc2ccc(Cl)cc2)c2ccc(C(F)(F)F)cc12,Intermediate,213.0
CHEMBL16450,C/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,5000.0
CHEMBL16581,CCCCCC/N=c1\ccn(Cc2ccccc2)c2ccc(OC)cc12,Active,47.0
CHEMBL16581,CCCCCC/N=c1\ccn(Cc2ccccc2)c2ccc(OC)cc12,Active,267.0
CHEMBL16804,CCCCCCNc1cc[n+](-c2ccccc2)c2c(-c3ccccc3)cccc12.CS(=O)(=O)[O-],Active,930.0
CHEMBL16804,Clc1ccc(C/N=c2\ccn(Cc3ccccc3Cl)c3cc(Cl)ccc23)c(Cl)c1,Active,550.0
CHEMBL429234,Clc1ccc(C/N=c2\ccn(Cc3ccccc3Cl)c3cc(Cl)ccc23)c(Cl)c1,Active,259.0
CHEMBL441507,CCCCCCNc1cc[n+](C)c2c(-c3ccccc3)cccc12.CS(=O)(=O)[O-],Intermediate,240.0
CHEMBL16945,CCCCCCNc1cc[n+](C)c2c(-c3ccccc3)cccc12.CS(=O)(=O)[O-],Active,602.0
CHEMBL16945,CCCCCCOc1cc[n+](Cc2ccccc2)c2cc(Cl)ccc12.[Br-],Intermediate,828.0
CHEMBL277287,CC(C)CCCC(C)/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,817.0
CHEMBL277287,CC(C)CCCC(C)/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,Active,1676.0
CHEMBL280079,CCCC(=O)N[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,200.0
CHEMBL417995,C=CCNC(=O)O[C@H]1CC[C@@](CNC(=O)c2cc(F)ccc2O)(c2ccccc2)CC1,Active,140.0
CHEMBL417995,C=CCN(C)C(=O)O[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Intermediate,320.0
CHEMBL277064,C=CCNC(=O)O[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,70.0
CHEMBL277064,C=CCNC(=O)O[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,361.0
